"PLAYER","injuries","missed_games","travel_games","total_travel","played_games_48h","played_games_72h","played_games_7d","games_count","games_played","player_position","total_min","avg_perc_min","height","weight","salary","salary_claimed","age_season","wins","win_pct","ave_win_pct","matches_played_att","avg_attendance","missed_games_injury_att","avg_attendance_missed","n_returns","geo_att_return","wins_without","SGV_missed","player_win_factor","player_attendance_factor","win_pct_with","win_pct_without","attend_with","attend_without","games_with","games_without"
"Steven Adams",5,39,58,23759.3430278833,0.573170731707317,0.902439024390244,1.81707317073171,82,42,"C",1133.3,0.562152777777778,83,265,17926829,8526174.7682927,29.482546201232,28,0.666666666666667,0.340555570325068,42,17515.2142857143,40,17921.575,41,-0.00156341952966133,23,661926050.573,0.8625,1.02320044206465,0.666666666666667,0.575,17515.2142857143,17921.575,42,40
"Svi Mykhailiuk",0,0,54,15213.0552323,0.469879518072289,0.674698795180723,1.26506024096386,83,32,"SF",467.916666661,0.304633246524088,79,205,3846894.99999,0,25.5920602327173,16,0.5,0.196928412654764,32,17391.0625,51,18749.3137254902,31,-0.000624534672021171,26,864989891.823,1.01960784313725,1.0781005315512,0.5,0.509803921568627,17391.0625,18749.3137254902,32,51
"T.J. McConnell",0,0,54,32036.25609072,1.07317073170732,1.64634146341463,3.26829268292683,82,75,"PG",1526.48333333333,0.424023148148148,73,190,8100000,0,30.8021902806297,31,0.413333333333333,0.427441596196616,75,16621.8,7,18409.1428571429,74,0.00149943826495469,4,66726924.256,1.38248847926267,1.10753004230245,0.413333333333333,0.571428571428571,16621.8,18409.1428571429,75,7
"TJ Warren",5,28,56,22715.3096745347,0.6,0.9125,1.8125,80,42,"SF",686.7,0.340625,80,220,2628597,920008.95,29.3538672142368,26,0.619047619047619,0.321347006414625,42,18000.3571428571,38,17764.4210526316,41,-0.000926151332091063,22,712030110.791,0.935222672064777,0.986892699497399,0.619047619047619,0.578947368421053,18000.3571428571,17764.4210526316,42,38
"Taj Gibson",5,22,60,21669.9438500339,0.695121951219512,0.98780487804878,2.10975609756098,82,48,"C",480.466666666666,0.20853587962963,81,232,2905851,779618.56097561,37.5537303216975,21,0.4375,0.265516655274436,48,17662.5416666667,34,17370,47,0.00868374346387046,14,341220296.268,0.941176470588235,0.983437170471407,0.4375,0.411764705882353,17662.5416666667,17370,48,34
"Talen Horton-Tucker",2,9,55,39312.5307788693,0.951219512195122,1.45121951219512,2.86585365853659,82,65,"SG",1313.23333333333,0.42090811965812,76,234,10260000,1126097.56097561,22.1314168377823,30,0.461538461538462,0.453869080621114,64,18027.25,17,18095.5294117647,63,0,7,150627224.984,0.892156862745098,1.00378756669845,0.461538461538462,0.411764705882353,18027.25,18095.5294117647,65,17
"Tari Eason",1,0,54,43439.2351418797,1.15853658536585,1.81707317073171,3.54878048780488,82,82,"PF",1767.23333333333,0.448992208672087,80,216,3359160,0,21.6769336071184,22,0.268292682926829,0.227462090600941,82,16995.6341463415,NA,NA,81,-0.00197467466707413,NA,0,1,1,0.268292682926829,NA,16995.6341463415,NA,82,0
"Taurean Prince",2,24,54,28099.4905562422,0.753086419753086,1.1358024691358,2.25925925925926,81,53,"PF",1167.3,0.458844339622641,78,218,7295000,2161481.48148148,28.8117727583847,30,0.566037735849057,0.335323348975604,53,17315.8867924528,28,16824.5714285714,52,0.00196536919288537,11,275213154.415,0.694047619047619,0.971626323862573,0.566037735849057,0.392857142857143,17315.8867924528,16824.5714285714,53,28
"Terance Mann",1,1,53,44405.2832603989,1.17073170731707,1.78048780487805,3.53658536585366,82,81,"SG",1872.15,0.481520061728395,77,215,1930681,23544.8902439024,26.2354551676934,44,0.54320987654321,0.53714144204927,81,17575.2469135802,1,19600,80,-0.00133535704830801,0,15651351.92,0,1.11520481597645,0.54320987654321,0,17575.2469135802,19600,81,1
"Terence Davis",1,8,52,38364.487043297,0.926829268292683,1.36585365853659,2.73170731707317,82,64,"SG",841.016666666667,0.273768446180556,76,201,4e+06,390243.902439025,25.6605065023956,38,0.59375,0.402003510883223,64,17398.796875,18,17825.9444444444,63,0.00174207768102241,10,223603351.024,0.935672514619883,1.02455040842842,0.59375,0.555555555555556,17398.796875,17825.9444444444,64,18
"Terrence Ross",2,3,54,31332.1444111817,0.949367088607595,1.41772151898734,2.81012658227848,79,63,"SG",1330.5,0.439980158730159,78,206,11500000,436708.860759495,31.9356605065024,27,0.428571428571429,0.252649163183295,63,17369.4285714286,16,18858.3125,61,-0.00274714287354949,9,145309075.953,1.3125,1.08571864770615,0.428571428571429,0.5625,17369.4285714286,18858.3125,63,16
"Terry Rozier",5,18,55,27224.9952766717,0.890243902439024,1.41463414634146,2.80487804878049,82,63,"SG",2220.93333333333,0.734435626102293,73,190,21486316,4716508.3902439,28.8254620123203,19,0.301587301587302,0.223832917783247,63,17549.8888888889,19,17671.2105263158,62,-0.00049107499260892,8,169944674.639,1.39612188365651,1.00691295758024,0.301587301587302,0.421052631578947,17549.8888888889,17671.2105263158,63,19
"Terry Taylor",0,0,51,15066.3575854236,0.481012658227848,0.746835443037975,1.41772151898734,79,31,"PF",263.45,0.177049731182796,77,230,1703902,0,23.305954825462,13,0.419354838709677,0.17889352100318,31,17166.1612903226,48,17796.9166666667,30,0.0120587517587856,26,529900811.721,1.29166666666667,1.0367441133563,0.419354838709677,0.541666666666667,17166.1612903226,17796.9166666667,31,48
"Thaddeus Young",1,16,50,21196.4625200763,0.75609756097561,1.18292682926829,2.34146341463415,82,54,"PF",795.483333333333,0.306899434156379,80,235,8e+06,1560975.6097561,34.5612594113621,23,0.425925925925926,0.324549814645303,54,18595.6851851852,28,19110.2857142857,53,-0.0014626917524756,18,458755698.45,1.50931677018634,1.02767311470246,0.425925925925926,0.642857142857143,18595.6851851852,19110.2857142857,54,28
"Thanasis Antetokounmpo",0,0,59,17243.992128729,0.51219512195122,0.780487804878049,1.57317073170732,82,37,"PF",206.216666666667,0.116112987987988,79,219,1878720,0,30.4873374401095,25,0.675675675675676,0.337474214251171,37,17965.3243243243,45,17871.2666666667,36,0.00369035648919547,33,804619115.565,1.08533333333333,0.994764488747342,0.675675675675676,0.733333333333333,17965.3243243243,17871.2666666667,37,45
"Theo Maledon",0,0,55,21023.672091,0.609756097560976,0.975609756097561,1.8780487804878,82,44,"PG",853.666666663,0.404198232321496,76,175,2408890.99982,0,21.5865845311431,14,0.318181818181818,0.173901136628567,44,17600.2045454545,38,17552.2894736842,43,0.00418758522521689,13,319711797.99,1.07518796992481,0.997277584379966,0.318181818181818,0.342105263157895,17600.2045454545,17552.2894736842,44,38
"Theo Pinson",0,0,53,20872.7474183816,0.560975609756098,0.865853658536585,1.69512195121951,82,40,"SG",323,0.168229166666667,77,212,1968175,0,27.1882272416153,19,0.475,0.255543546390209,40,18992.55,42,19315.6428571429,39,-0.000298654761171413,19,726698271.349,0.952380952380952,1.01701155753929,0.475,0.452380952380952,18992.55,19315.6428571429,40,42
"Thomas Bryant",2,10,60,35710.6028521209,0.841463414634146,1.29268292682927,2.58536585365854,82,59,"C",1081.5,0.381885593220339,82,248,1968175,240021.341463415,25.4524298425736,33,0.559322033898305,0.320171316270602,59,18759.2203389831,23,18521.5217391304,58,0.00142417623386093,7,413434926.231,0.544137022397892,0.987328972336944,0.559322033898305,0.304347826086957,18759.2203389831,18521.5217391304,59,23
"Tim Hardaway Jr.",0,0,53,35830.3548846068,1.02439024390244,1.53658536585366,3.19512195121951,82,71,"SF",2152.25,0.631528755868545,77,205,19602273,0,30.8268309377139,37,0.52112676056338,0.449268604540473,71,19173.3802816901,11,19059,70,0.00245744566525019,1,156349406.404,0.174447174447174,0.994034422725169,0.52112676056338,0.0909090909090909,19173.3802816901,19059,71,11
"Tobias Harris",5,7,52,33000.0479363268,1.02439024390244,1.64634146341463,3.25609756097561,82,74,"SF",2435.91666666667,0.68578734984985,80,226,37633050,3212577.43902439,30.4955509924709,47,0.635135135135135,0.510828305566725,74,19232.2972972973,8,18802.125,73,0.0013755606213004,7,139801796.8,1.37765957446809,0.977632817824746,0.635135135135135,0.875,19232.2972972973,18802.125,74,8
"Tony Bradley",0,0,60,2897.152696726,0.160493827160494,0.246913580246914,0.45679012345679,81,11,"C",32.2666666666667,0.0611111111111112,82,248,2036318,0,25.0116358658453,4,0.363636363636364,0.0582030542183799,11,18937.9090909091,70,19506.0857142857,10,-0.00376655670728065,35,849008269.699,1.375,1.03000207787719,0.363636363636364,0.5,18937.9090909091,19506.0857142857,11,70
"Torrey Craig",4,3,56,44502.0680619828,1.09756097560976,1.71951219512195,3.4390243902439,82,79,"PF",1947.83333333333,0.513669127988748,79,221,5121951,187388.451219512,32.0670773442847,44,0.556962025316456,0.563242147147156,79,17674.1898734177,3,17902.3333333333,78,0,1,38594496.094,0.598484848484849,1.01290828386192,0.556962025316456,0.333333333333333,17674.1898734177,17902.3333333333,79,3
"Trae Young",10,6,56,30583.4271968528,1.03658536585366,1.6219512195122,3.1219512195122,82,73,"PG",2540.75,0.725099885844749,73,164,37096500,2714378.04878049,24.3162217659138,38,0.520547945205479,0.486409281813466,73,17739.7671232877,9,18329,72,-0.000196356958723998,3,146962306.752,0.640350877192982,1.03321536706865,0.520547945205479,0.333333333333333,17739.7671232877,18329,73,9
"Tre Jones",4,11,48,29089.8684227178,0.949367088607595,1.46835443037975,2.87341772151899,79,65,"PG",1890.68333333333,0.605988247863248,73,185,1782621,248213.050632911,23.0130047912389,19,0.292307692307692,0.283453902861866,65,16484.5230769231,14,17577.9285714286,64,0.00337327892267725,2,92375055.269,0.488721804511278,1.06632921616253,0.292307692307692,0.142857142857143,16484.5230769231,17577.9285714286,65,14
"Tre Mann",1,3,57,36518.3679453017,0.951219512195122,1.42682926829268,2.90243902439024,82,67,"PG",1183.48333333333,0.367998548922056,75,178,3046200,111446.341463415,21.9397672826831,31,0.462686567164179,0.351044514447405,67,16788.3134328358,15,16611.8,66,-0.000480469070984535,9,107809444.448,1.29677419354839,0.989485934156401,0.462686567164179,0.6,16788.3134328358,16611.8,67,15
"Trendon Watford",3,20,53,37915.5307828378,0.888888888888889,1.34567901234568,2.61728395061728,81,61,"PF",1161.88333333333,0.396818078324226,81,240,1563518,386053.827160494,22.1752224503765,26,0.426229508196721,0.388835907079294,60,18267.0166666667,20,18339.55,59,0.00245741935782462,7,222091731.039,0.821153846153846,1.00397072683826,0.426229508196721,0.35,18267.0166666667,18339.55,61,20
"Trent Forrest",2,20,56,13699.0260344131,0.353658536585366,0.5,0.963414634146341,82,23,"SG",276.966666666667,0.250875603864734,76,210,508891,124119.756097561,24.5872689938398,9,0.391304347826087,0.151791249001752,23,17960.0434782609,59,17743.7796610169,22,0.00442445299604399,32,707316919.952,1.38606403013183,0.987958613936225,0.391304347826087,0.542372881355932,17960.0434782609,17743.7796610169,23,59
"Trevelin Queen",0,0,54,4729.2212318844,0.121951219512195,0.170731707317073,0.341463414634146,82,7,"SG",70,0.208333333333333,78,190,838891.000000001,0,25.8795345653662,2,0.285714285714286,0.0432352523210211,7,17446,75,16711.6933333333,6,0.0126291710819346,33,717082703.156,1.54,0.957909740532691,0.285714285714286,0.44,17446,16711.6933333333,7,75
"Trevor Hudgins",0,0,54,5081.46203300607,0.0609756097560976,0.109756097560976,0.182926829268293,82,5,"PG",28.3333333333334,0.118055555555556,72,180,508891,0,23.8097193702943,0,0,0.0111930501023396,5,17447.4,77,16966.2987012987,4,0.0102641606939651,22,732377333.255,0.4,0.972425616498659,0,0.285714285714286,17447.4,16966.2987012987,5,77
"Trevor Keels",1,5,59,1897.77139764981,0.0365853658536585,0.0609756097560976,0.134146341463415,82,3,"SG",8.03333333333333,0.055787037037037,77,221,520589,31743.231707317,19.3826146475017,3,1,0.0200477374839538,3,19812,79,18896.7341772152,2,0,44,1448348461.28,0.556962025316456,0.953802451908701,1,0.556962025316456,19812,18896.7341772152,3,79
"Trey Lyles",3,1,52,41690.2958317683,1.0609756097561,1.6219512195122,3.20731707317073,82,74,"PF",1247.25,0.351140202702703,81,234,2625000,32012.1951219512,27.1882272416153,43,0.581081081081081,0.484599816317044,74,17468.2027027027,8,17717.875,73,0.00150325763045456,5,89650229.827,1.07558139534884,1.01429295855713,0.581081081081081,0.625,17468.2027027027,17717.875,74,8
"Trey Murphy III",0,0,53,40429.3795170466,1.10975609756098,1.70731707317073,3.42682926829268,82,79,"SF",2447.98333333333,0.645565225035162,80,206,3206520,0,22.5694729637235,39,0.493670886075949,0.550846654197259,79,17397.5189873418,3,17390.6666666667,78,0.000676408184962396,3,27568450.648,2.02564102564103,0.999606132306561,0.493670886075949,1,17397.5189873418,17390.6666666667,79,3
"Troy Brown Jr.",0,0,50,40554.4748207546,1.0875,1.7125,3.325,80,76,"SF",1859.81666666667,0.509818165204678,78,215,1920170.73170732,0,23.4620123203285,40,0.526315789473684,0.4115369293463,76,18700.0526315789,4,18694.25,75,0,3,53587453.84,1.425,0.999689699719393,0.526315789473684,0.75,18700.0526315789,18694.25,76,4
"Ty Jerome",0,0,54,24446.0084031879,0.654320987654321,0.938271604938272,1.90123456790123,81,45,"SG",815.616666666667,0.377600308641975,77,195,4728948,0,25.5154004106776,22,0.488888888888889,0.268158871102026,45,18409.4666666667,36,18106.7777777778,44,0.00128582346323425,21,672654889.461,1.19318181818182,0.983557976210307,0.488888888888889,0.583333333333333,18409.4666666667,18106.7777777778,45,36
"TyTy Washington Jr.",0,0,41,16320.4660020962,0.521739130434783,0.797101449275362,1.57971014492754,69,31,"PG",432.716666666667,0.290804211469534,75,197,1859667.80487805,0,21.1594798083504,6,0.193548387096774,0.131776356807298,31,17089.1612903226,38,16900.4736842105,30,-0.00183933679352344,14,351707075.951,1.90350877192982,0.988958638583457,0.193548387096774,0.368421052631579,17089.1612903226,16900.4736842105,31,38
"Tyler Dorsey",0,0,53,1110.88066117292,0.0365853658536585,0.0609756097560976,0.134146341463415,82,3,"SF",8.25,0.0572916666666667,77,183,201802,0,26.9007529089665,2,0.666666666666667,0.0186513629842181,3,20303.6666666667,79,19114.5316455696,2,0.00156916685543251,36,1293868594.432,0.683544303797468,0.941432498837794,0.666666666666667,0.455696202531646,20303.6666666667,19114.5316455696,3,79
"Tyler Herro",7,15,53,37417.2858451418,0.975609756097561,1.4390243902439,2.9390243902439,82,67,"SG",2335.38333333333,0.726176409618574,77,195,5722116,1046728.53658537,22.9801505817933,37,0.552238805970149,0.392432799616404,67,19003.6865671642,15,19138.1333333333,66,0.000225610484002159,7,195497320.539,0.845045045045045,1.00707477287073,0.552238805970149,0.466666666666667,19003.6865671642,19138.1333333333,67,15
"Tyrese Haliburton",14,26,54,23283.6328515209,0.804878048780488,1.23170731707317,2.42682926829268,82,56,"PG",1882.85,0.700465029761905,77,185,4215120,1336501.46341463,22.870636550308,28,0.5,0.318825655717696,56,16520.3571428571,26,17321.5,55,0.00298005989944339,7,211572091.535,0.538461538461538,1.04849428194652,0.5,0.269230769230769,16520.3571428571,17321.5,56,26
"Tyrese Martin",0,0,56,6196.87317819055,0.24390243902439,0.317073170731707,0.634146341463415,82,16,"SG",65.5333333333334,0.0853298611111112,78,215,1017781,0,23.8535249828884,10,0.625,0.111834683783991,16,18199.125,66,17708.7575757576,15,0.00649589173541854,31,811897219.981,0.751515151515152,0.973055439520173,0.625,0.46969696969697,18199.125,17708.7575757576,16,66
"Tyrese Maxey",5,22,52,29713.9855346134,0.853658536585366,1.35365853658537,2.68292682926829,82,60,"SG",2015.81666666667,0.699936342592593,74,200,2726880,731601.951219513,22.1889117043121,39,0.65,0.41732136642996,60,19281.5,22,18941.6818181818,59,0.00164281597140703,15,364944132.174,1.04895104895105,0.982375946797802,0.65,0.681818181818182,19281.5,18941.6818181818,60,22
"Tyus Jones",1,2,58,43362.5886286203,1.1219512195122,1.74390243902439,3.48780487804878,82,80,"PG",1939.41666666667,0.505056423611111,73,196,1.5e+07,365853.658536586,26.6762491444216,51,0.6375,0.629124110415995,80,17739.075,2,16688,79,-0.000134222876965517,0,25113305.75,0,0.940748037876834,0.6375,0,17739.075,16688,80,2
"Udoka Azubuike",1,28,55,16368.910251418,0.524390243902439,0.804878048780488,1.47560975609756,82,36,"C",358.533333333334,0.207484567901235,82,280,2174880,742641.951219512,23.3223819301848,17,0.472222222222222,0.232796687718973,35,18036.2857142857,46,18045.6086956522,34,-0.000858619194338606,20,428347515.887,0.920716112531969,1.00051690140166,0.472222222222222,0.434782608695652,18036.2857142857,18045.6086956522,36,46
"Udonis Haslem",2,24,53,5459.98318724849,0.0975609756097561,0.134146341463415,0.280487804878049,82,7,"C",72.1166666666666,0.214632936507937,80,235,2905851,850492.975609757,42.5941136208077,4,0.571428571428571,0.0390521437438948,7,18095.1428571429,75,19115.3733333333,6,0.0113812740222907,40,946190114.974,0.933333333333333,1.05638145463923,0.571428571428571,0.533333333333333,18095.1428571429,19115.3733333333,7,75
"Usman Garuba",0,0,54,40930.1341065127,1.03658536585366,1.64634146341463,3.24390243902439,82,75,"C",970.233333333333,0.269509259259259,80,220,2471160,0,20.8473648186174,21,0.28,0.212889870360295,75,17045.7733333333,7,16458.4285714286,74,-0.00174994695501951,1,66948881.577,0.510204081632653,0.965543085055801,0.28,0.142857142857143,17045.7733333333,16458.4285714286,75,7
"Vernon Carey Jr.",0,0,56,3460.35013344655,0.153846153846154,0.230769230769231,0.474358974358974,78,11,"C",28.4833333333333,0.0539457070707071,81,270,1790785.82926829,0,21.8795345653662,8,0.727272727272727,0.0549081637986478,11,15842,67,17850.5820895522,10,0.0294913829745154,24,654922189.578,0.492537313432836,1.12678841620706,0.727272727272727,0.358208955223881,15842,17850.5820895522,11,67
"Victor Oladipo",4,40,53,17968.964433342,0.585365853658537,0.951219512195122,1.85365853658537,82,42,"SG",1105.63333333333,0.548429232804233,75,213,8750000.00000002,4268292.68292684,30.6926762491444,23,0.547619047619048,0.265811448182836,42,19219.2619047619,40,18827.75,41,0.000363202832273757,21,447566552.075,0.958695652173913,0.979629191448559,0.547619047619048,0.525,19219.2619047619,18827.75,42,40
"Vince Williams Jr.",0,0,57,8177.57939874116,0.2125,0.35,0.6125,80,15,"SG",104.6,0.145277777777778,76,205,507891.707317073,0,22.3696098562628,7,0.466666666666667,0.102321910008144,15,18200.8666666667,65,17588.1846153846,14,-0.0145322215118721,42,1031856853.425,1.38461538461538,0.966337753992555,0.466666666666667,0.646153846153846,18200.8666666667,17588.1846153846,15,65
